Accession	Title	Sample.Type	Taxonomy	Channels	Platform	Series	Supplementary.Types	Supplementary.Links	SRA.Accession	Contact	Release.Date	ct	age	batch	con	ID
LT_old_mouse3_plate1_nostim_sc_G2_S74	GSM2680849	LT_old_mouse3_plate1_nostim_sc_G2_S74	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951093	SRX2951093	Carl G de Boer	Jul 19, 2017	LT	old	b1	nostim	LT_old_mouse3_plate1_nostim_sc_G2_S74
LT_old_mouse3_plate1_nostim_sc_G3_S75	GSM2680850	LT_old_mouse3_plate1_nostim_sc_G3_S75	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951094	SRX2951094	Carl G de Boer	Jul 19, 2017	LT	old	b1	nostim	LT_old_mouse3_plate1_nostim_sc_G3_S75
LT_old_mouse3_plate1_nostim_sc_G4_S76	GSM2680851	LT_old_mouse3_plate1_nostim_sc_G4_S76	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951095	SRX2951095	Carl G de Boer	Jul 19, 2017	LT	old	b1	nostim	LT_old_mouse3_plate1_nostim_sc_G4_S76
LT_old_mouse3_plate1_nostim_sc_H1_S85	GSM2680852	LT_old_mouse3_plate1_nostim_sc_H1_S85	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951096	SRX2951096	Carl G de Boer	Jul 19, 2017	LT	old	b1	nostim	LT_old_mouse3_plate1_nostim_sc_H1_S85
LT_old_mouse3_plate1_nostim_sc_H2_S86	GSM2680853	LT_old_mouse3_plate1_nostim_sc_H2_S86	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951097	SRX2951097	Carl G de Boer	Jul 19, 2017	LT	old	b1	nostim	LT_old_mouse3_plate1_nostim_sc_H2_S86
LT_old_mouse3_plate1_nostim_sc_H3_S87	GSM2680854	LT_old_mouse3_plate1_nostim_sc_H3_S87	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951098	SRX2951098	Carl G de Boer	Jul 19, 2017	LT	old	b1	nostim	LT_old_mouse3_plate1_nostim_sc_H3_S87
LT_old_mouse3_plate1_stim_sc_A1_S97	GSM2680856	LT_old_mouse3_plate1_stim_sc_A1_S97	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951100	SRX2951100	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_A1_S97
LT_old_mouse3_plate1_stim_sc_A2_S98	GSM2680857	LT_old_mouse3_plate1_stim_sc_A2_S98	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951101	SRX2951101	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_A2_S98
LT_old_mouse3_plate1_stim_sc_A3_S99	GSM2680858	LT_old_mouse3_plate1_stim_sc_A3_S99	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951102	SRX2951102	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_A3_S99
LT_old_mouse3_plate1_stim_sc_A4_S100	GSM2680859	LT_old_mouse3_plate1_stim_sc_A4_S100	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951103	SRX2951103	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_A4_S100
LT_old_mouse3_plate1_stim_sc_B1_S109	GSM2680860	LT_old_mouse3_plate1_stim_sc_B1_S109	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951104	SRX2951104	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_B1_S109
LT_old_mouse3_plate1_stim_sc_B2_S110	GSM2680861	LT_old_mouse3_plate1_stim_sc_B2_S110	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951105	SRX2951105	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_B2_S110
LT_old_mouse3_plate1_stim_sc_B3_S111	GSM2680862	LT_old_mouse3_plate1_stim_sc_B3_S111	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951106	SRX2951106	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_B3_S111
LT_old_mouse3_plate1_stim_sc_B4_S112	GSM2680863	LT_old_mouse3_plate1_stim_sc_B4_S112	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951107	SRX2951107	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_B4_S112
LT_old_mouse3_plate1_stim_sc_C1_S121	GSM2680864	LT_old_mouse3_plate1_stim_sc_C1_S121	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951108	SRX2951108	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_C1_S121
LT_old_mouse3_plate1_stim_sc_C2_S122	GSM2680865	LT_old_mouse3_plate1_stim_sc_C2_S122	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951109	SRX2951109	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_C2_S122
LT_old_mouse3_plate1_stim_sc_C3_S123	GSM2680866	LT_old_mouse3_plate1_stim_sc_C3_S123	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951110	SRX2951110	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_C3_S123
LT_old_mouse3_plate1_stim_sc_C4_S124	GSM2680867	LT_old_mouse3_plate1_stim_sc_C4_S124	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951111	SRX2951111	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_C4_S124
LT_old_mouse3_plate1_stim_sc_D1_S133	GSM2680868	LT_old_mouse3_plate1_stim_sc_D1_S133	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951112	SRX2951112	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_D1_S133
LT_old_mouse3_plate1_stim_sc_D2_S134	GSM2680869	LT_old_mouse3_plate1_stim_sc_D2_S134	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951113	SRX2951113	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_D2_S134
LT_old_mouse3_plate1_stim_sc_D4_S136	GSM2680871	LT_old_mouse3_plate1_stim_sc_D4_S136	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951115	SRX2951115	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_D4_S136
LT_old_mouse3_plate1_stim_sc_E1_S145	GSM2680872	LT_old_mouse3_plate1_stim_sc_E1_S145	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951116	SRX2951116	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_E1_S145
LT_old_mouse3_plate1_stim_sc_E2_S146	GSM2680873	LT_old_mouse3_plate1_stim_sc_E2_S146	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951117	SRX2951117	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_E2_S146
LT_old_mouse3_plate1_stim_sc_E3_S147	GSM2680874	LT_old_mouse3_plate1_stim_sc_E3_S147	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951118	SRX2951118	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_E3_S147
LT_old_mouse3_plate1_stim_sc_E4_S148	GSM2680875	LT_old_mouse3_plate1_stim_sc_E4_S148	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951119	SRX2951119	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_E4_S148
LT_old_mouse3_plate1_stim_sc_F1_S157	GSM2680876	LT_old_mouse3_plate1_stim_sc_F1_S157	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951120	SRX2951120	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_F1_S157
LT_old_mouse3_plate1_stim_sc_F3_S159	GSM2680878	LT_old_mouse3_plate1_stim_sc_F3_S159	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951122	SRX2951122	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_F3_S159
LT_old_mouse3_plate1_stim_sc_F4_S160	GSM2680879	LT_old_mouse3_plate1_stim_sc_F4_S160	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951123	SRX2951123	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_F4_S160
LT_old_mouse3_plate1_stim_sc_G2_S170	GSM2680881	LT_old_mouse3_plate1_stim_sc_G2_S170	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951125	SRX2951125	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_G2_S170
LT_old_mouse3_plate1_stim_sc_G3_S171	GSM2680882	LT_old_mouse3_plate1_stim_sc_G3_S171	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951126	SRX2951126	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_G3_S171
LT_old_mouse3_plate1_stim_sc_G4_S172	GSM2680883	LT_old_mouse3_plate1_stim_sc_G4_S172	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951127	SRX2951127	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_G4_S172
LT_old_mouse3_plate1_stim_sc_H2_S182	GSM2680885	LT_old_mouse3_plate1_stim_sc_H2_S182	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951129	SRX2951129	Carl G de Boer	Jul 19, 2017	LT	old	b1	stim	LT_old_mouse3_plate1_stim_sc_H2_S182
LT_old2_nostim_pl1_7082015_A2	GSM2680888	LT_old2_nostim_pl1_7082015_A2	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951132	SRX2951132	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl1_7082015_A2
LT_old2_nostim_pl1_7082015_B1	GSM2680891	LT_old2_nostim_pl1_7082015_B1	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951135	SRX2951135	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl1_7082015_B1
LT_old2_nostim_pl1_7082015_B2	GSM2680892	LT_old2_nostim_pl1_7082015_B2	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951136	SRX2951136	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl1_7082015_B2
LT_old2_nostim_pl1_7082015_C1	GSM2680895	LT_old2_nostim_pl1_7082015_C1	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951139	SRX2951139	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl1_7082015_C1
LT_old2_nostim_pl1_7082015_C2	GSM2680896	LT_old2_nostim_pl1_7082015_C2	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951140	SRX2951140	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl1_7082015_C2
LT_old2_nostim_pl1_7082015_C3	GSM2680897	LT_old2_nostim_pl1_7082015_C3	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951141	SRX2951141	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl1_7082015_C3
LT_old2_nostim_pl1_7082015_D1	GSM2680899	LT_old2_nostim_pl1_7082015_D1	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951143	SRX2951143	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl1_7082015_D1
LT_old2_nostim_pl1_7082015_D3	GSM2680901	LT_old2_nostim_pl1_7082015_D3	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951145	SRX2951145	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl1_7082015_D3
LT_old2_nostim_pl1_7082015_F1	GSM2680907	LT_old2_nostim_pl1_7082015_F1	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951151	SRX2951151	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl1_7082015_F1
LT_old2_nostim_pl1_7082015_F4	GSM2680910	LT_old2_nostim_pl1_7082015_F4	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951154	SRX2951154	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl1_7082015_F4
LT_old2_nostim_pl1_7082015_G1	GSM2680911	LT_old2_nostim_pl1_7082015_G1	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951155	SRX2951155	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl1_7082015_G1
LT_old2_nostim_pl1_7082015_H1	GSM2680915	LT_old2_nostim_pl1_7082015_H1	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951159	SRX2951159	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl1_7082015_H1
LT_old2_nostim_pl1_7082015_H2	GSM2680916	LT_old2_nostim_pl1_7082015_H2	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951160	SRX2951160	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl1_7082015_H2
LT_old2_nostim_pl1_7082015_H3	GSM2680917	LT_old2_nostim_pl1_7082015_H3	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951161	SRX2951161	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl1_7082015_H3
LT_old2_nostim_pl1_7082015_H4	GSM2680918	LT_old2_nostim_pl1_7082015_H4	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951162	SRX2951162	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl1_7082015_H4
LT_old2_nostim_pl2_7082015_A1	GSM2680919	LT_old2_nostim_pl2_7082015_A1	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951163	SRX2951163	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl2_7082015_A1
LT_old2_nostim_pl2_7082015_A2	GSM2680920	LT_old2_nostim_pl2_7082015_A2	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951164	SRX2951164	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl2_7082015_A2
LT_old2_nostim_pl2_7082015_B2	GSM2680924	LT_old2_nostim_pl2_7082015_B2	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951168	SRX2951168	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl2_7082015_B2
LT_old2_nostim_pl2_7082015_B4	GSM2680926	LT_old2_nostim_pl2_7082015_B4	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951170	SRX2951170	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl2_7082015_B4
LT_old2_nostim_pl2_7082015_C1	GSM2680927	LT_old2_nostim_pl2_7082015_C1	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951171	SRX2951171	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl2_7082015_C1
LT_old2_nostim_pl2_7082015_C2	GSM2680928	LT_old2_nostim_pl2_7082015_C2	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951172	SRX2951172	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl2_7082015_C2
LT_old2_nostim_pl2_7082015_C4	GSM2680930	LT_old2_nostim_pl2_7082015_C4	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951174	SRX2951174	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl2_7082015_C4
LT_old2_nostim_pl2_7082015_D3	GSM2680933	LT_old2_nostim_pl2_7082015_D3	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951177	SRX2951177	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl2_7082015_D3
LT_old2_nostim_pl2_7082015_D4	GSM2680934	LT_old2_nostim_pl2_7082015_D4	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951178	SRX2951178	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl2_7082015_D4
LT_old2_nostim_pl2_7082015_E1	GSM2680935	LT_old2_nostim_pl2_7082015_E1	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951179	SRX2951179	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl2_7082015_E1
LT_old2_nostim_pl2_7082015_E2	GSM2680936	LT_old2_nostim_pl2_7082015_E2	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951180	SRX2951180	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl2_7082015_E2
LT_old2_nostim_pl2_7082015_E3	GSM2680937	LT_old2_nostim_pl2_7082015_E3	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951181	SRX2951181	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl2_7082015_E3
LT_old2_nostim_pl2_7082015_E4	GSM2680938	LT_old2_nostim_pl2_7082015_E4	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951182	SRX2951182	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl2_7082015_E4
LT_old2_nostim_pl2_7082015_F1	GSM2680939	LT_old2_nostim_pl2_7082015_F1	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951183	SRX2951183	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl2_7082015_F1
LT_old2_nostim_pl2_7082015_F2	GSM2680940	LT_old2_nostim_pl2_7082015_F2	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951184	SRX2951184	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl2_7082015_F2
LT_old2_nostim_pl2_7082015_F3	GSM2680941	LT_old2_nostim_pl2_7082015_F3	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951185	SRX2951185	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl2_7082015_F3
LT_old2_nostim_pl2_7082015_G1	GSM2680943	LT_old2_nostim_pl2_7082015_G1	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951187	SRX2951187	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl2_7082015_G1
LT_old2_nostim_pl2_7082015_G4	GSM2680946	LT_old2_nostim_pl2_7082015_G4	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951190	SRX2951190	Carl G de Boer	Jul 19, 2017	LT	old	b2	nostim	LT_old2_nostim_pl2_7082015_G4
LT_old2_stim_pl1_7082015_A4	GSM2680954	LT_old2_stim_pl1_7082015_A4	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951198	SRX2951198	Carl G de Boer	Jul 19, 2017	LT	old	b2	stim	LT_old2_stim_pl1_7082015_A4
LT_old2_stim_pl1_7082015_B2	GSM2680956	LT_old2_stim_pl1_7082015_B2	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951200	SRX2951200	Carl G de Boer	Jul 19, 2017	LT	old	b2	stim	LT_old2_stim_pl1_7082015_B2
LT_old2_stim_pl1_7082015_C1	GSM2680959	LT_old2_stim_pl1_7082015_C1	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951203	SRX2951203	Carl G de Boer	Jul 19, 2017	LT	old	b2	stim	LT_old2_stim_pl1_7082015_C1
LT_old2_stim_pl1_7082015_C2	GSM2680960	LT_old2_stim_pl1_7082015_C2	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951204	SRX2951204	Carl G de Boer	Jul 19, 2017	LT	old	b2	stim	LT_old2_stim_pl1_7082015_C2
LT_old2_stim_pl1_7082015_C3	GSM2680961	LT_old2_stim_pl1_7082015_C3	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951205	SRX2951205	Carl G de Boer	Jul 19, 2017	LT	old	b2	stim	LT_old2_stim_pl1_7082015_C3
LT_old2_stim_pl1_7082015_C4	GSM2680962	LT_old2_stim_pl1_7082015_C4	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951206	SRX2951206	Carl G de Boer	Jul 19, 2017	LT	old	b2	stim	LT_old2_stim_pl1_7082015_C4
LT_old2_stim_pl1_7082015_D1	GSM2680963	LT_old2_stim_pl1_7082015_D1	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951207	SRX2951207	Carl G de Boer	Jul 19, 2017	LT	old	b2	stim	LT_old2_stim_pl1_7082015_D1
LT_old2_stim_pl1_7082015_D3	GSM2680965	LT_old2_stim_pl1_7082015_D3	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2951209	SRX2951209	Carl G de Boer	Jul 19, 2017	LT	old	b2	stim	LT_old2_stim_pl1_7082015_D3
